1,14779,321,244844
1,15463,300,244844
1,12478,303,244844
1,15255,276,244844
1,11041,218,244844
1,8433,155,244844
1,7468,171,244844
1,7092,110,244844
1,6029,120,244844
1,15039,340,244843
1,7885,146,244844
1,9240,213,244843
1,11967,257,244844
1,5166,89,244844
1,6260,89,244843
1,10190,186,244844
1,11453,199,244844
1,9607,169,244843
1,13764,256,244844
1,10417,212,244844
1,10319,159,244844
1,9563,165,244844
1,10846,230,244844
1,8900,176,244844
1,9367,183,244844
1,7376,147,244844
1,9735,189,244844
1,6037,115,244844
1,10945,191,244844
1,12321,213,244843
1,7464,154,244844
1,7157,141,244843
1,8061,134,244843
1,7182,108,244844
1,7054,113,244844
1,7450,128,244844
1,13383,178,244843
1,8656,143,244844
1,5414,85,244844
1,8200,135,244844
1,6235,124,244844
1,3080,46,244844
1,8890,152,244844
1,7979,134,244844
1,4714,84,244844
1,5475,117,244844
1,5597,83,244844
1,4707,73,244844
1,7526,194,244844
1,4217,63,244844
1,4099,76,244845
1,5792,137,244845
1,5722,91,244845
1,7060,113,244845
1,5168,123,244845
1,3789,56,244845
1,4700,96,244845
1,5648,88,244845
1,6177,85,244845
1,4618,95,244845
1,4053,76,244845
1,7648,132,244845
1,5482,102,244845
1,5451,88,244845
1,7125,114,244845
1,7350,139,244845
1,5080,88,244846
1,8074,151,244845
1,3907,85,244845
1,7817,145,244845
1,4000,94,244846
1,2458,29,244845
1,4518,69,244846
1,3056,62,244845
1,3745,61,244845
1,3766,74,244845
1,3155,68,244845
1,4160,66,244845
1,4190,66,244845
1,6312,158,244845
1,6773,92,244845
1,7067,97,244846
1,4074,76,244845
1,6363,95,244845
1,3950,83,244845
1,6078,90,244845
1,3801,83,244845
1,3909,84,244845
1,5924,132,244845
1,5132,86,244845
1,4737,98,244845
1,6724,113,244845
1,6592,109,244844
1,5937,108,244844
1,4952,99,244844
1,4993,78,244844
1,8041,127,244844
1,5444,72,244844
1,11202,176,244844
1,5465,48,244846
1,4901,84,244846
1,1776,30,244846
1,2801,51,244846
1,2896,39,244846
1,4427,67,244846
1,2802,57,244846
1,3221,52,244847
1,5260,93,244847
1,3067,72,244847
1,2462,41,244847
1,2182,41,244846
1,1706,24,244847
1,2195,29,244846
1,4103,97,244847
1,1732,16,244846
1,1580,19,244847
1,2165,36,244846
1,1968,27,244846
1,1528,18,244846
1,1545,20,244846
1,1651,24,244846
1,2020,16,244846
1,1041,12,244847
1,1427,23,244847
1,1814,28,244846
1,1732,30,244846
1,1798,27,244847
1,1919,36,244847
1,2124,22,244847
1,1530,21,244848
1,1169,176,54868
1,1121,73,54868
1,14668,384,244847
1,1022,74,54868
1,1411,60,54868
1,1155,62,54868
1,3163,116,137090
1,4149,131,137089
1,2881,102,137090
1,4374,111,137090
1,2900,91,137090
1,2286,56,137090
1,3801,99,137090
1,1925,67,137089
1,2606,62,137090
1,4344,141,137090
1,3347,98,137090
1,1925,40,137090
1,3851,57,137090
1,3282,58,137090
1,3163,106,137090
1,3453,94,137090
1,2217,73,137090
1,3606,56,137090
1,3524,61,137090
1,2270,74,137090
1,5188,96,137090
1,4911,107,137090
1,2782,77,137090
1,3213,112,137090
1,2212,87,137090
1,2786,104,137090
1,2796,97,137090
1,2743,112,137090
1,3292,109,137090
1,6656,129,137089
1,2827,109,137090
1,2750,102,137090
1,2470,64,137090
1,3094,112,137090
1,3550,114,137090
1,3273,83,137090
1,3171,99,137090
1,3619,119,137090
1,3499,124,137090
1,6676,182,137089
1,3774,159,137090
1,2097,81,137090
1,3830,120,137090
1,7631,134,137090
1,7418,119,137090
1,4688,157,137090
1,2450,106,137090
1,4930,72,137090
1,3364,109,137090
1,3958,126,137090
1,3212,142,137090
1,2614,115,137090
1,5509,179,137090
1,3637,134,137089
1,2703,91,137090
1,4409,152,137090
1,3603,133,137090
1,2693,106,137090
1,5156,164,137089
1,2552,121,137090
1,2832,144,137090
1,5110,187,137090
1,2886,111,137089
1,5501,161,137090
1,3547,125,137090
1,3288,157,137090
1,2518,122,137090
1,3305,145,137090
1,2127,115,137089
1,3176,197,137089
1,1930,151,137089
1,1950,191,137089
1,2431,207,137089
1,1829,141,137089
1,1821,141,137089
1,2175,137,137089
1,1825,119,137089
1,2116,177,137089
1,1526,145,137089
1,3392,186,137089
1,1805,153,137089
1,2070,157,137089
1,1800,190,137089
1,1773,186,137089
1,1252,194,137089
1,3662,248,137089
1,1716,171,137089
1,2556,228,137089
1,2038,158,137089
1,2030,186,137089
1,1328,140,137089
1,1563,140,137089
1,1738,130,137089
1,1695,134,137089
1,2343,123,137089
1,1967,57,137089
1,1911,71,137089
1,1615,35,137089
1,1149,21,137089
1,2312,63,137089
1,1388,68,137089
1,1665,96,137089
1,1385,98,137089
1,1179,41,137089
1,2644,56,188074
1,1985,38,188074
1,1736,25,188074
1,2710,53,188074
1,2558,26,188074
1,2368,69,188074
1,1440,27,188074
1,1744,18,188074
1,3204,48,188074
1,2705,46,188074
1,1316,16,188074
1,2317,38,188074
1,2407,51,188074
1,1993,26,188074
1,3318,42,188074
1,1702,31,188074
1,1800,12,188074
1,1352,24,188074
1,2606,49,188074
1,1593,35,188074
1,2145,33,188074
1,2638,40,188074
1,1541,24,188074
1,1987,30,188074
1,3130,28,188074
1,1138,18,188074
1,2897,61,188074
1,2542,40,188074
1,2296,25,188074
1,1440,17,188074
1,2710,25,188074
1,1401,26,188074
1,1628,24,188074
1,2380,35,188074
1,2726,42,188074
1,2156,35,188074
1,2523,29,188074
1,1990,25,188074
1,1948,44,188074
1,3188,62,188074
1,2717,31,188074
1,2036,35,188074
1,3165,75,63676
1,9381,103,63676
1,2349,68,63676
1,659,30,63676
1,1369,53,63676
1,519,29,63676
1,403,37,63676
1,699,43,63676
1,455,25,63676
1,454,39,63676
1,638,42,63676
1,543,38,63676
1,514,30,63676
1,488,51,63676
1,593,33,63676
1,716,42,63676
1,508,45,63676
1,875,149,63676
1,641,54,63676
1,584,53,63676
1,264,22,63676
1,796,58,63676
1,627,40,63676
1,885,75,63676
1,654,64,63676
1,753,70,63676
1,1006,67,63676
1,884,59,63677
1,869,63,63677
1,616,53,63677
1,544,80,63677
1,416,46,63677
1,538,38,63677
1,842,82,63677
1,653,41,63677
1,516,50,63677
1,798,47,63677
1,521,33,63677
1,706,49,63677
1,700,26,63677
1,689,35,63677
1,413,10,63677
1,799,27,63677
1,852,94,54868
0,2192,83,137089
0,728,7,188074
0,5985,127,137089
0,1915,88,137089
0,776,48,63677
0,3255,60,137089
0,228,20,63677
0,2311,38,244860
0,2203,91,137089
0,948,11,188075
0,2549,116,137089
0,1132,76,63677
0,677,47,63677
0,1232,174,137089
0,676,33,63677
0,808,27,63677
0,1622,51,63677
0,1296,12,244860
0,847,10,188074
0,1371,72,137089
0,352,34,63677
0,2726,42,188074
0,621,48,63677
0,1447,14,188074
0,2456,56,188074
0,1549,24,244862
0,3817,57,244862
0,2082,25,244862
0,688,52,63677
0,524,29,63677
0,6254,109,137089
0,3297,69,137089
0,8154,71,63677
0,1402,22,244862
0,1825,76,137089
0,636,33,63677
0,2365,31,244862
0,1204,11,188074
0,1094,144,137090
0,3326,29,244863
0,4623,121,137090
0,1173,75,63677
0,710,75,63677
0,13674,175,244864
0,536,34,63677
0,1432,55,63677
0,1571,173,137089
0,2095,103,137089
0,6107,72,244864
0,545,27,63676
0,899,43,63676
0,3062,51,244864
0,9179,152,244864
0,495,44,63676
0,7267,141,244864
0,2635,61,137090
0,6013,67,244864
0,2256,40,244864
0,1061,9,244864
0,1234,130,137090
0,2528,57,244864
0,964,10,188074
0,590,22,63676
0,1115,77,63676
0,350,27,63676
0,256,5,63676
0,632,61,63676
0,5636,94,244864
0,4192,67,244864
0,4777,85,244864
0,1061,18,137089
0,1131,22,188074
0,586,32,63676
0,4435,82,244864
0,1173,21,137089
0,926,6,244864
0,3403,94,244864
0,7439,154,244864
0,2193,53,244864
0,1829,22,188074
0,1705,39,137089
0,6617,149,244864
0,5965,102,244864
0,2480,63,137089
0,1931,30,188074
0,3953,56,137089
0,1213,18,137090
0,585,31,63676
0,1122,56,63676
0,1809,70,137089
0,2022,177,137089
0,5910,90,244864
0,3414,78,137089
0,1370,144,137089
0,420,28,63676
0,1891,163,137089
0,876,19,63676
0,3136,103,137090
0,2168,123,137089
0,320,27,63676
0,2767,119,137089
0,974,9,244865
0,7673,124,244866
0,2039,34,244865
0,2365,31,244865
0,802,30,63676
0,1741,34,244865
0,3801,83,244865
0,1086,128,137091
0,951,9,188074
0,3345,142,137091
0,2827,41,244867
0,4034,120,137091
0,4063,49,244867
0,867,41,63676
0,2559,74,137091
0,1024,7,244867
0,3084,64,137091
0,4353,76,244867
0,1321,79,63676
0,1898,48,244867
0,2132,94,137091
0,794,45,63676
0,3688,109,137091
0,3064,85,137091
0,3356,246,137091
0,1237,195,137091
0,469,70,63676
0,2129,27,188074
0,4717,65,244865
0,917,44,63676
0,235,32,63676
0,836,56,63676
0,1876,64,137091
0,976,2,188074
0,5565,85,244865
0,421,11,63676
0,1558,167,137091
0,5797,114,244865
0,7969,166,244865
0,509,29,63676
0,571,39,63676
0,1152,112,137091
0,1853,23,244865
0,1133,49,63676
0,3146,72,137091
0,1445,72,63676
0,4856,1374,137091
0,739,44,63676
0,3004,66,244865
0,3869,129,137091
0,613,3,244865
0,724,40,63676
0,673,18,63676
0,3771,33,244865
0,4277,90,244865
0,1598,49,137091
0,4113,95,137091
0,5123,73,244865
0,3735,49,244865
0,434,18,63676
0,5284,46,244865
0,664,13,63676
0,590,37,63676
0,961,16,188074
0,3855,63,244866
0,2227,28,244867
0,1745,26,244867
0,5755,74,63676
0,425,7,188074
0,5330,54,244867
0,12718,195,244866
0,1102,12,188074
0,4395,86,137091
0,621,34,63676
0,4429,51,244866
0,1097,110,137091
0,849,36,63676
0,4820,51,244867
0,367,34,63676
0,659,46,54868
0,1388,87,137091
0,3099,114,137091
0,6218,109,244867
0,959,34,137091
0,1503,26,244867
0,3291,44,188074
0,1733,205,137091
0,3280,62,137091
0,2935,125,137091
0,1684,19,244867
0,3543,60,244866
0,3249,54,244867
0,4280,116,244868
0,1312,74,63676
0,4740,81,244868
0,6592,116,137091
0,5384,90,244868
0,2382,90,137091
0,5740,75,244868
0,3978,69,244868
0,1913,29,244868
0,6559,88,244868
0,1604,62,137091
0,5188,72,244869
0,980,96,137091
0,3739,99,137091
0,841,46,63676
0,2462,93,137091
0,6317,102,244868
0,1556,11,244868
0,1008,11,188074
0,3329,33,244868
0,2518,40,244868
0,1645,112,137091
0,1122,54,63676
0,7770,97,244869
0,558,55,63676
0,1326,18,188074
0,2267,190,137091
0,7868,146,244869
0,358,30,63676
0,695,19,63676
0,2295,30,244868
0,567,26,63676
0,2696,81,137091
0,1544,12,244868
0,979,81,63676
0,4168,65,244869
0,220,16,63676
0,579,42,63676
0,2662,50,63676
0,920,70,63676
0,7496,123,244868
0,472,34,63676
0,4018,56,244869
0,1018,18,188073
0,1198,71,137091
0,492,37,63676
0,3796,66,244869
0,2117,12,244869
0,3064,44,244868
0,414,5,188073
0,4811,82,244869
0,10060,140,244869
0,945,65,63676
0,2739,59,188073
0,1448,14,188073
0,1539,72,137091
0,1259,50,63676
0,1096,68,63676
0,9468,76,63676
0,508,46,63676
0,1622,64,63676
0,725,40,63676
0,538,7,188073
0,1452,15,188073
0,1610,21,244868
0,1328,208,137091
0,3212,137,137091
0,11764,172,244869
0,624,33,63676
0,1448,135,137091
0,2268,33,244869
0,1223,9,244869
0,807,27,63676
0,2758,28,244868
0,6069,66,244868
0,1596,20,244868
0,1244,17,244869
0,1483,19,244868
0,1544,12,244868
0,1076,12,244868
0,6674,120,244869
0,2166,82,137091
0,663,37,63676
0,478,13,63676
0,4381,67,244869
0,3402,119,137091
0,1252,63,137091
0,2206,102,137091
0,2008,33,244869
0,2451,89,137091
0,1527,26,244869
0,2487,135,137091
0,4514,121,137091
0,3388,59,244869
0,4092,84,244869
0,1270,15,244868
0,845,71,63675
0,1116,21,188073
0,2989,32,244869
0,3628,55,244868
0,7238,103,244869
0,4174,69,244869
0,2935,86,137091
0,2364,29,244869
0,4955,92,244869
0,941,123,137091
0,2197,23,244870
0,1274,82,137091
0,2384,97,137091
0,1537,50,137091
0,2685,31,244870
0,1134,12,244870
0,529,45,63675
0,2979,102,137091
0,6165,127,244870
0,1747,73,137091
0,2124,174,137091
0,1418,33,188074
0,401,27,63675
0,539,47,54868
0,730,53,63675
0,1563,19,244871
0,3218,45,244871
0,1271,15,244870
0,2524,47,137091
0,313,27,63675
0,5822,110,244871
0,2392,165,137091
0,5069,53,137091
0,1962,72,137091
0,436,19,63675
0,4953,105,244870
0,737,70,63675
